0 6.7572e-05 -0.00013348 0.000196102 -0.000253894 0.000305436 -0.000349456 0.000384871 -0.00041081 0.000426633 -0.000431951 0.000426633 -0.00041081 0.000384871 -0.000349456 0.000305436 -0.000253894 0.000196102 -0.00013348 6.7572e-05 0 
0 -6.84403e-05 0.000135195 -0.000198621 0.000257157 -0.00030936 0.000353946 -0.000389816 0.000416088 -0.000432115 0.000437501 -0.000432115 0.000416088 -0.000389816 0.000353946 -0.00030936 0.000257157 -0.000198621 0.000135195 -6.84403e-05 0 
0 6.93196e-05 -0.000136932 0.000201173 -0.000260461 0.000313335 -0.000358494 0.000394825 -0.000421435 0.000437667 -0.000443123 0.000437667 -0.000421435 0.000394825 -0.000358494 0.000313335 -0.000260461 0.000201173 -0.000136932 6.93196e-05 0 
0 -7.02103e-05 0.000138692 -0.000203758 0.000263808 -0.000317361 0.0003631 -0.000399898 0.00042685 -0.000443291 0.000448816 -0.000443291 0.00042685 -0.000399898 0.0003631 -0.000317361 0.000263808 -0.000203758 0.000138692 -7.02103e-05 0 
0 7.11125e-05 -0.000140474 0.000206376 -0.000267197 0.000321439 -0.000367765 0.000405036 -0.000432334 0.000448986 -0.000454583 0.000448986 -0.000432334 0.000405036 -0.000367765 0.000321439 -0.000267197 0.000206376 -0.000140474 7.11125e-05 0 
0 -7.20262e-05 0.000142279 -0.000209028 0.00027063 -0.000325569 0.000372491 -0.000410241 0.000437889 -0.000454755 0.000460424 -0.000454755 0.000437889 -0.000410241 0.000372491 -0.000325569 0.00027063 -0.000209028 0.000142279 -7.20262e-05 0 
0 7.29516e-05 -0.000144107 0.000211714 -0.000274108 0.000329752 -0.000377277 0.000415512 -0.000443516 0.000460599 -0.00046634 0.000460599 -0.000443516 0.000415512 -0.000377277 0.000329752 -0.000274108 0.000211714 -0.000144107 7.29516e-05 0 
0 -7.3889e-05 0.000145959 -0.000214434 0.00027763 -0.000333989 0.000382125 -0.000420851 0.000449214 -0.000466517 0.000472332 -0.000466517 0.000449214 -0.000420851 0.000382125 -0.000333989 0.00027763 -0.000214434 0.000145959 -7.3889e-05 0 
0 7.48384e-05 -0.000147834 0.000217189 -0.000281197 0.000338281 -0.000387034 0.000426258 -0.000454986 0.000472511 -0.000478401 0.000472511 -0.000454986 0.000426258 -0.000387034 0.000338281 -0.000281197 0.000217189 -0.000147834 7.48384e-05 0 
0 -7.58e-05 0.000149734 -0.00021998 0.00028481 -0.000342627 0.000392007 -0.000431735 0.000460832 -0.000478582 0.000484548 -0.000478582 0.000460832 -0.000431735 0.000392007 -0.000342627 0.00028481 -0.00021998 0.000149734 -7.58e-05 0 
0 7.67739e-05 -0.000151657 0.000222807 -0.00028847 0.000347029 -0.000397044 0.000437283 -0.000466754 0.000484732 -0.000490774 0.000484732 -0.000466754 0.000437283 -0.000397044 0.000347029 -0.00028847 0.000222807 -0.000151657 7.67739e-05 0 
0 -7.77604e-05 0.000153606 -0.000225669 0.000292176 -0.000351488 0.000402146 -0.000442901 0.000472751 -0.00049096 0.00049708 -0.00049096 0.000472751 -0.000442901 0.000402146 -0.000351488 0.000292176 -0.000225669 0.000153606 -7.77604e-05 0 
0 7.87595e-05 -0.00015558 0.000228569 -0.00029593 0.000356005 -0.000407313 0.000448592 -0.000478825 0.000497268 -0.000503467 0.000497268 -0.000478825 0.000448592 -0.000407313 0.000356005 -0.00029593 0.000228569 -0.00015558 7.87595e-05 0 
0 -7.97715e-05 0.000157579 -0.000231506 0.000299733 -0.000360579 0.000412547 -0.000454356 0.000484978 -0.000503658 0.000509936 -0.000503658 0.000484978 -0.000454356 0.000412547 -0.000360579 0.000299733 -0.000231506 0.000157579 -7.97715e-05 0 
0 8.07965e-05 -0.000159604 0.000234481 -0.000303584 0.000365212 -0.000417847 0.000460194 -0.000491209 0.000510129 -0.000516488 0.000510129 -0.000491209 0.000460194 -0.000417847 0.000365212 -0.000303584 0.000234481 -0.000159604 8.07965e-05 0 
0 -8.18347e-05 0.000161654 -0.000237493 0.000307485 -0.000369905 0.000423216 -0.000466107 0.000497521 -0.000516684 0.000523124 -0.000516684 0.000497521 -0.000466107 0.000423216 -0.000369905 0.000307485 -0.000237493 0.000161654 -8.18347e-05 0 
0 8.28861e-05 -0.000163731 0.000240545 -0.000311436 0.000374658 -0.000428654 0.000472096 -0.000503913 0.000523322 -0.000529846 0.000523322 -0.000503913 0.000472096 -0.000428654 0.000374658 -0.000311436 0.000240545 -0.000163731 8.28861e-05 0 
0 -8.39511e-05 0.000165835 -0.000243636 0.000315437 -0.000379471 0.000434162 -0.000478162 0.000510388 -0.000530047 0.000536654 -0.000530047 0.000510388 -0.000478162 0.000434162 -0.000379471 0.000315437 -0.000243636 0.000165835 -8.39511e-05 0 
0 8.50298e-05 -0.000167966 0.000246766 -0.00031949 0.000384347 -0.000439741 0.000484306 -0.000516946 0.000536857 -0.000543549 0.000536857 -0.000516946 0.000484306 -0.000439741 0.000384347 -0.00031949 0.000246766 -0.000167966 8.50298e-05 0 
0 -8.61224e-05 0.000170124 -0.000249937 0.000323595 -0.000389286 0.000445391 -0.000490529 0.000523588 -0.000543755 0.000550533 -0.000543755 0.000523588 -0.000490529 0.000445391 -0.000389286 0.000323595 -0.000249937 0.000170124 -8.61224e-05 0 
0 8.7229e-05 -0.00017231 0.000253148 -0.000327753 0.000394288 -0.000451114 0.000496831 -0.000530316 0.000550742 -0.000557607 0.000550742 -0.000530316 0.000496831 -0.000451114 0.000394288 -0.000327753 0.000253148 -0.00017231 8.7229e-05 0 
0 -8.83498e-05 0.000174524 -0.000256401 0.000331964 -0.000399354 0.00045691 -0.000503215 0.00053713 -0.000557818 0.000564772 -0.000557818 0.00053713 -0.000503215 0.00045691 -0.000399354 0.000331964 -0.000256401 0.000174524 -8.83498e-05 0 
0 8.9485e-05 -0.000176766 0.000259695 -0.00033623 0.000404485 -0.000462781 0.000509681 -0.000544031 0.000564986 -0.000572028 0.000564986 -0.000544031 0.000509681 -0.000462781 0.000404485 -0.00033623 0.000259695 -0.000176766 8.9485e-05 0 
0 -9.06347e-05 0.000179038 -0.000263032 0.00034055 -0.000409682 0.000468727 -0.00051623 0.000551022 -0.000572245 0.000579378 -0.000572245 0.000551022 -0.00051623 0.000468727 -0.000409682 0.00034055 -0.000263032 0.000179038 -9.06347e-05 0 
0 9.17993e-05 -0.000181338 0.000266412 -0.000344926 0.000414946 -0.00047475 0.000522863 -0.000558102 0.000579598 -0.000586823 0.000579598 -0.000558102 0.000522863 -0.00047475 0.000414946 -0.000344926 0.000266412 -0.000181338 9.17993e-05 0 
0 -9.29788e-05 0.000183668 -0.000269835 0.000349358 -0.000420278 0.00048085 -0.000529581 0.000565273 -0.000587045 0.000594363 -0.000587045 0.000565273 -0.000529581 0.00048085 -0.000420278 0.000349358 -0.000269835 0.000183668 -9.29788e-05 0 
0 9.41735e-05 -0.000186028 0.000273302 -0.000353847 0.000425678 -0.000487028 0.000536386 -0.000572536 0.000594588 -0.000602 0.000594588 -0.000572536 0.000536386 -0.000487028 0.000425678 -0.000353847 0.000273302 -0.000186028 9.41735e-05 0 
0 -9.53835e-05 0.000188418 -0.000276814 0.000358393 -0.000431148 0.000493286 -0.000543278 0.000579892 -0.000602228 0.000609735 -0.000602228 0.000579892 -0.000543278 0.000493286 -0.000431148 0.000358393 -0.000276814 0.000188418 -9.53835e-05 0 
0 9.66091e-05 -0.000190839 0.000280371 -0.000362998 0.000436687 -0.000499624 0.000550258 -0.000587343 0.000609966 -0.000617569 0.000609966 -0.000587343 0.000550258 -0.000499624 0.000436687 -0.000362998 0.000280371 -0.000190839 9.66091e-05 0 
0 -9.78504e-05 0.000193291 -0.000283973 0.000367662 -0.000442298 0.000506044 -0.000557328 0.00059489 -0.000617803 0.000625504 -0.000617803 0.00059489 -0.000557328 0.000506044 -0.000442298 0.000367662 -0.000283973 0.000193291 -9.78504e-05 0 
0 9.91077e-05 -0.000195775 0.000287622 -0.000372386 0.000447981 -0.000512546 0.00056449 -0.000602534 0.000625742 -0.000633541 0.000625742 -0.000602534 0.00056449 -0.000512546 0.000447981 -0.000372386 0.000287622 -0.000195775 9.91077e-05 0 
0 -0.000100381 0.000198291 -0.000291317 0.000377171 -0.000453738 0.000519131 -0.000571743 0.000610276 -0.000633782 0.000641682 -0.000633782 0.000610276 -0.000571743 0.000519131 -0.000453738 0.000377171 -0.000291317 0.000198291 -0.000100381 0 
0 0.000101671 -0.000200838 0.000295061 -0.000382017 0.000459568 -0.000525802 0.000579089 -0.000618117 0.000641925 -0.000649927 0.000641925 -0.000618117 0.000579089 -0.000525802 0.000459568 -0.000382017 0.000295061 -0.000200838 0.000101671 0 
0 -0.000102977 0.000203419 -0.000298852 0.000386926 -0.000465473 0.000532558 -0.00058653 0.000626059 -0.000650173 0.000658278 -0.000650173 0.000626059 -0.00058653 0.000532558 -0.000465473 0.000386926 -0.000298852 0.000203419 -0.000102977 0 
0 0.0001043 -0.000206033 0.000302692 -0.000391897 0.000471453 -0.000539401 0.000594066 -0.000634103 0.000658527 -0.000666736 0.000658527 -0.000634103 0.000594066 -0.000539401 0.000471453 -0.000391897 0.000302692 -0.000206033 0.0001043 0 
0 -0.000105641 0.00020868 -0.000306581 0.000396933 -0.000477511 0.000546331 -0.000601699 0.000642251 -0.000666989 0.000675303 -0.000666989 0.000642251 -0.000601699 0.000546331 -0.000477511 0.000396933 -0.000306581 0.00020868 -0.000105641 0 
0 0.000106998 -0.000211361 0.00031052 -0.000402033 0.000483647 -0.000553351 0.00060943 -0.000650503 0.000675559 -0.00068398 0.000675559 -0.000650503 0.00060943 -0.000553351 0.000483647 -0.000402033 0.00031052 -0.000211361 0.000106998 0 
0 -0.000108373 0.000214077 -0.00031451 0.000407199 -0.000489861 0.000560461 -0.000617261 0.000658862 -0.000684239 0.000692768 -0.000684239 0.000658862 -0.000617261 0.000560461 -0.000489861 0.000407199 -0.00031451 0.000214077 -0.000108373 0 
0 0.000109765 -0.000216828 0.000318551 -0.000412431 0.000496155 -0.000567662 0.000625192 -0.000667327 0.000693031 -0.000701669 0.000693031 -0.000667327 0.000625192 -0.000567662 0.000496155 -0.000412431 0.000318551 -0.000216828 0.000109765 0 
0 -0.000111176 0.000219614 -0.000322644 0.00041773 -0.00050253 0.000574956 -0.000633225 0.000675902 -0.000701935 0.000710685 -0.000701935 0.000675902 -0.000633225 0.000574956 -0.00050253 0.00041773 -0.000322644 0.000219614 -0.000111176 0 
0 0.000112604 -0.000222436 0.00032679 -0.000423098 0.000508987 -0.000582344 0.000641361 -0.000684586 0.000710954 -0.000719817 0.000710954 -0.000684586 0.000641361 -0.000582344 0.000508987 -0.000423098 0.00032679 -0.000222436 0.000112604 0 
0 -0.000114051 0.000225294 -0.000330989 0.000428534 -0.000515527 0.000589826 -0.000649602 0.000693383 -0.00072009 0.000729066 -0.00072009 0.000693383 -0.000649602 0.000589826 -0.000515527 0.000428534 -0.000330989 0.000225294 -0.000114051 0 
0 0.000115516 -0.000228188 0.000335242 -0.00043404 0.000522151 -0.000597405 0.000657949 -0.000702292 0.000729342 -0.000738433 0.000729342 -0.000702292 0.000657949 -0.000597405 0.000522151 -0.00043404 0.000335242 -0.000228188 0.000115516 0 
0 -0.000117001 0.00023112 -0.000339549 0.000439617 -0.00052886 0.000605081 -0.000666403 0.000711315 -0.000738713 0.000747921 -0.000738713 0.000711315 -0.000666403 0.000605081 -0.00052886 0.000439617 -0.000339549 0.00023112 -0.000117001 0 
0 0.000118504 -0.00023409 0.000343912 -0.000445266 0.000535656 -0.000612856 0.000674965 -0.000720455 0.000748205 -0.000757531 0.000748205 -0.000720455 0.000674965 -0.000612856 0.000535656 -0.000445266 0.000343912 -0.00023409 0.000118504 0 
0 -0.000120027 0.000237098 -0.000348331 0.000450987 -0.000542538 0.00062073 -0.000683638 0.000729712 -0.000757819 0.000767265 -0.000757819 0.000729712 -0.000683638 0.00062073 -0.000542538 0.000450987 -0.000348331 0.000237098 -0.000120027 0 
0 0.000121569 -0.000240144 0.000352807 -0.000456782 0.000549509 -0.000628706 0.000692422 -0.000739088 0.000767556 -0.000777123 0.000767556 -0.000739088 0.000692422 -0.000628706 0.000549509 -0.000456782 0.000352807 -0.000240144 0.000121569 0 
0 -0.000123131 0.00024323 -0.00035734 0.000462651 -0.00055657 0.000636784 -0.000701319 0.000748585 -0.000777418 0.000787109 -0.000777418 0.000748585 -0.000701319 0.000636784 -0.00055657 0.000462651 -0.00035734 0.00024323 -0.000123131 0 
0 0.000124713 -0.000246355 0.000361931 -0.000468595 0.000563721 -0.000644966 0.00071033 -0.000758203 0.000787407 -0.000797222 0.000787407 -0.000758203 0.00071033 -0.000644966 0.000563721 -0.000468595 0.000361931 -0.000246355 0.000124713 0 
0 -0.000126315 0.000249521 -0.000366582 0.000474616 -0.000570964 0.000653253 -0.000719457 0.000767945 -0.000797524 0.000807466 -0.000797524 0.000767945 -0.000719457 0.000653253 -0.000570964 0.000474616 -0.000366582 0.000249521 -0.000126315 0 
0 0.000127938 -0.000252727 0.000371292 -0.000480715 0.000578301 -0.000661647 0.000728701 -0.000777813 0.000807772 -0.000817841 0.000807772 -0.000777813 0.000728701 -0.000661647 0.000578301 -0.000480715 0.000371292 -0.000252727 0.000127938 0 
0 -0.000129582 0.000255974 -0.000376063 0.000486891 -0.000585731 0.000670148 -0.000738064 0.000787807 -0.000818151 0.000828349 -0.000818151 0.000787807 -0.000738064 0.000670148 -0.000585731 0.000486891 -0.000376063 0.000255974 -0.000129582 0 
0 0.000131247 -0.000259263 0.000380895 -0.000493147 0.000593257 -0.000678759 0.000747548 -0.000797929 0.000828663 -0.000838992 0.000828663 -0.000797929 0.000747548 -0.000678759 0.000593257 -0.000493147 0.000380895 -0.000259263 0.000131247 0 
0 -0.000132934 0.000262594 -0.000385789 0.000499484 -0.00060088 0.000687481 -0.000757153 0.000808182 -0.000839311 0.000849773 -0.000839311 0.000808182 -0.000757153 0.000687481 -0.00060088 0.000499484 -0.000385789 0.000262594 -0.000132934 0 
0 0.000134642 -0.000265968 0.000390746 -0.000505902 0.000608601 -0.000696314 0.000766882 -0.000818566 0.000850095 -0.000860691 0.000850095 -0.000818566 0.000766882 -0.000696314 0.000608601 -0.000505902 0.000390746 -0.000265968 0.000134642 0 
0 -0.000136372 0.000269386 -0.000395766 0.000512402 -0.000616421 0.000705261 -0.000776735 0.000829084 -0.000861018 0.00087175 -0.000861018 0.000829084 -0.000776735 0.000705261 -0.000616421 0.000512402 -0.000395766 0.000269386 -0.000136372 0 
0 0.000138124 -0.000272847 0.000400852 -0.000518986 0.000624341 -0.000714323 0.000786715 -0.000839737 0.000872081 -0.000882951 0.000872081 -0.000839737 0.000786715 -0.000714323 0.000624341 -0.000518986 0.000400852 -0.000272847 0.000138124 0 
0 -0.000139899 0.000276353 -0.000406002 0.000525654 -0.000632363 0.000723501 -0.000796824 0.000850526 -0.000883286 0.000894296 -0.000883286 0.000850526 -0.000796824 0.000723501 -0.000632363 0.000525654 -0.000406002 0.000276353 -0.000139899 0 
0 0.000141696 -0.000279904 0.000411219 -0.000532408 0.000640488 -0.000732797 0.000807062 -0.000861455 0.000894635 -0.000905787 0.000894635 -0.000861455 0.000807062 -0.000732797 0.000640488 -0.000532408 0.000411219 -0.000279904 0.000141696 0 
0 -0.000143517 0.0002835 -0.000416503 0.000539249 -0.000648718 0.000742213 -0.000817432 0.000872524 -0.000906131 0.000917426 -0.000906131 0.000872524 -0.000817432 0.000742213 -0.000648718 0.000539249 -0.000416503 0.0002835 -0.000143517 0 
0 0.000145361 -0.000287143 0.000421854 -0.000546178 0.000657053 -0.00075175 0.000827935 -0.000883735 0.000917773 -0.000929214 0.000917773 -0.000883735 0.000827935 -0.00075175 0.000657053 -0.000546178 0.000421854 -0.000287143 0.000145361 0 
0 -0.000147229 0.000290832 -0.000427275 0.000553196 -0.000665496 0.000761409 -0.000838573 0.00089509 -0.000929566 0.000941153 -0.000929566 0.00089509 -0.000838573 0.000761409 -0.000665496 0.000553196 -0.000427275 0.000290832 -0.000147229 0 
0 0.00014912 -0.000294569 0.000432765 -0.000560304 0.000674047 -0.000771192 0.000849348 -0.000906591 0.00094151 -0.000953246 0.00094151 -0.000906591 0.000849348 -0.000771192 0.000674047 -0.000560304 0.000432765 -0.000294569 0.00014912 0 
0 -0.000151037 0.000298354 -0.000438325 0.000567503 -0.000682707 0.000781101 -0.000860261 0.000918239 -0.000953607 0.000965494 -0.000953607 0.000918239 -0.000860261 0.000781101 -0.000682707 0.000567503 -0.000438325 0.000298354 -0.000151037 0 
0 0.000152977 -0.000302188 0.000443957 -0.000574795 0.000691479 -0.000791137 0.000871315 -0.000930038 0.00096586 -0.0009779 0.00096586 -0.000930038 0.000871315 -0.000791137 0.000691479 -0.000574795 0.000443957 -0.000302188 0.000152977 0 
0 -0.000154943 0.00030607 -0.000449662 0.00058218 -0.000700364 0.000801303 -0.00088251 0.000941988 -0.00097827 0.000990465 -0.00097827 0.000941988 -0.00088251 0.000801303 -0.000700364 0.00058218 -0.000449662 0.00030607 -0.000154943 0 
0 0.000156934 -0.000310003 0.000455439 -0.000589661 0.000709363 -0.000811599 0.00089385 -0.000954091 0.00099084 -0.00100319 0.00099084 -0.000954091 0.00089385 -0.000811599 0.000709363 -0.000589661 0.000455439 -0.000310003 0.000156934 0 
0 -0.00015895 0.000313986 -0.000461291 0.000597237 -0.000718478 0.000822027 -0.000905335 0.00096635 -0.00100357 0.00101608 -0.00100357 0.00096635 -0.000905335 0.000822027 -0.000718478 0.000597237 -0.000461291 0.000313986 -0.00015895 0 
0 0.000160992 -0.000318021 0.000467218 -0.000604911 0.000727709 -0.000832589 0.000916967 -0.000978767 0.00101647 -0.00102914 0.00101647 -0.000978767 0.000916967 -0.000832589 0.000727709 -0.000604911 0.000467218 -0.000318021 0.000160992 0 
0 -0.000163061 0.000322107 -0.000473221 0.000612684 -0.00073706 0.000843287 -0.000928749 0.000991343 -0.00102953 0.00104236 -0.00102953 0.000991343 -0.000928749 0.000843287 -0.00073706 0.000612684 -0.000473221 0.000322107 -0.000163061 0 
0 0.000165156 -0.000326246 0.000479302 -0.000620556 0.00074653 -0.000854122 0.000940683 -0.00100408 0.00104276 -0.00105575 0.00104276 -0.00100408 0.000940683 -0.000854122 0.00074653 -0.000620556 0.000479302 -0.000326246 0.000165156 0 
0 -0.000167278 0.000330438 -0.00048546 0.00062853 -0.000756122 0.000865097 -0.00095277 0.00101698 -0.00105615 0.00106932 -0.00105615 0.00101698 -0.00095277 0.000865097 -0.000756122 0.00062853 -0.00048546 0.000330438 -0.000167278 0 
0 0.000169428 -0.000334683 0.000491698 -0.000636606 0.000765838 -0.000876212 0.000965012 -0.00103005 0.00106972 -0.00108306 0.00106972 -0.00103005 0.000965012 -0.000876212 0.000765838 -0.000636606 0.000491698 -0.000334683 0.000169428 0 
0 -0.000171605 0.000338984 -0.000498016 0.000644785 -0.000775678 0.000887471 -0.000977411 0.00104328 -0.00108347 0.00109697 -0.00108347 0.00104328 -0.000977411 0.000887471 -0.000775678 0.000644785 -0.000498016 0.000338984 -0.000171605 0 
0 0.00017381 -0.000343339 0.000504415 -0.00065307 0.000785645 -0.000898874 0.00098997 -0.00105669 0.00109739 -0.00111107 0.00109739 -0.00105669 0.00098997 -0.000898874 0.000785645 -0.00065307 0.000504415 -0.000343339 0.00017381 0 
0 -0.000176043 0.000347751 -0.000510896 0.000661461 -0.000795739 0.000910423 -0.00100269 0.00107027 -0.00111149 0.00112535 -0.00111149 0.00107027 -0.00100269 0.000910423 -0.000795739 0.000661461 -0.000510896 0.000347751 -0.000176043 0 
0 0.000178305 -0.000352219 0.000517461 -0.00066996 0.000805964 -0.000922121 0.00101557 -0.00108402 0.00112577 -0.0011398 0.00112577 -0.00108402 0.00101557 -0.000922121 0.000805964 -0.00066996 0.000517461 -0.000352219 0.000178305 0 
0 -0.000180596 0.000356745 -0.000524109 0.000678569 -0.000816319 0.00093397 -0.00102862 0.00109795 -0.00114024 0.00115445 -0.00114024 0.00109795 -0.00102862 0.00093397 -0.000816319 0.000678569 -0.000524109 0.000356745 -0.000180596 0 
0 0.000182916 -0.000361328 0.000530844 -0.000687288 0.000826808 -0.00094597 0.00104184 -0.00111205 0.00115489 -0.00116928 0.00115489 -0.00111205 0.00104184 -0.00094597 0.000826808 -0.000687288 0.000530844 -0.000361328 0.000182916 0 
0 -0.000185267 0.000365971 -0.000537664 0.000696119 -0.000837432 0.000958125 -0.00105523 0.00112634 -0.00116973 0.00118431 -0.00116973 0.00112634 -0.00105523 0.000958125 -0.000837432 0.000696119 -0.000537664 0.000365971 -0.000185267 0 
0 0.000187647 -0.000370674 0.000544573 -0.000705063 0.000848192 -0.000970436 0.00106878 -0.00114082 0.00118476 -0.00119952 0.00118476 -0.00114082 0.00106878 -0.000970436 0.000848192 -0.000705063 0.000544573 -0.000370674 0.000187647 0 
0 -0.000190058 0.000375436 -0.00055157 0.000714122 -0.00085909 0.000982905 -0.00108252 0.00115547 -0.00119998 0.00121494 -0.00119998 0.00115547 -0.00108252 0.000982905 -0.00085909 0.000714122 -0.00055157 0.000375436 -0.000190058 0 
0 0.0001925 -0.00038026 0.000558657 -0.000723298 0.000870129 -0.000995534 0.00109643 -0.00117032 0.0012154 -0.00123055 0.0012154 -0.00117032 0.00109643 -0.000995534 0.000870129 -0.000723298 0.000558657 -0.00038026 0.0001925 0 
0 -0.000194974 0.000385146 -0.000565835 0.000732592 -0.000881309 0.00100833 -0.00111051 0.00118536 -0.00123101 0.00124636 -0.00123101 0.00118536 -0.00111051 0.00100833 -0.000881309 0.000732592 -0.000565835 0.000385146 -0.000194974 0 
0 0.000197479 -0.000390095 0.000573106 -0.000742005 0.000892633 -0.00102128 0.00112478 -0.00120059 0.00124683 -0.00126237 0.00124683 -0.00120059 0.00112478 -0.00102128 0.000892633 -0.000742005 0.000573106 -0.000390095 0.000197479 0 
0 -0.000200016 0.000395107 -0.000580469 0.000751539 -0.000904102 0.0010344 -0.00113924 0.00121602 -0.00126285 0.00127859 -0.00126285 0.00121602 -0.00113924 0.0010344 -0.000904102 0.000751539 -0.000580469 0.000395107 -0.000200016 0 
0 0.000202586 -0.000400184 0.000587928 -0.000761195 0.000915719 -0.0010477 0.00115387 -0.00123164 0.00127908 -0.00129502 0.00127908 -0.00123164 0.00115387 -0.0010477 0.000915719 -0.000761195 0.000587928 -0.000400184 0.000202586 0 
0 -0.000205189 0.000405326 -0.000595482 0.000770976 -0.000927485 0.00106116 -0.0011687 0.00124746 -0.00129551 0.00131166 -0.00129551 0.00124746 -0.0011687 0.00106116 -0.000927485 0.000770976 -0.000595482 0.000405326 -0.000205189 0 
0 0.000207826 -0.000410534 0.000603133 -0.000780882 0.000939402 -0.00107479 0.00118372 -0.00126349 0.00131216 -0.00132852 0.00131216 -0.00126349 0.00118372 -0.00107479 0.000939402 -0.000780882 0.000603133 -0.000410534 0.000207826 0 
0 -0.000210496 0.000415809 -0.000610883 0.000790915 -0.000951473 0.0010886 -0.00119893 0.00127973 -0.00132902 0.00134559 -0.00132902 0.00127973 -0.00119893 0.0010886 -0.000951473 0.000790915 -0.000610883 0.000415809 -0.000210496 0 
0 0.000213201 -0.000421152 0.000618732 -0.000801078 0.000963698 -0.00110259 0.00121433 -0.00129617 0.0013461 -0.00136288 0.0013461 -0.00129617 0.00121433 -0.00110259 0.000963698 -0.000801078 0.000618732 -0.000421152 0.000213201 0 
0 -0.00021594 0.000426563 -0.000626682 0.000811371 -0.000976081 0.00111676 -0.00122993 0.00131283 -0.00136339 0.00138039 -0.00136339 0.00131283 -0.00122993 0.00111676 -0.000976081 0.000811371 -0.000626682 0.000426563 -0.00021594 0 
0 0.000218715 -0.000432044 0.000634735 -0.000821796 0.000988622 -0.00113111 0.00124574 -0.00132969 0.00138091 -0.00139812 0.00138091 -0.00132969 0.00124574 -0.00113111 0.000988622 -0.000821796 0.000634735 -0.000432044 0.000218715 0 
0 -0.000221525 0.000437595 -0.00064289 0.000832355 -0.00100133 0.00114564 -0.00126174 0.00134678 -0.00139865 0.00141609 -0.00139865 0.00134678 -0.00126174 0.00114564 -0.00100133 0.000832355 -0.00064289 0.000437595 -0.000221525 0 
0 0.000224371 -0.000443218 0.000651151 -0.00084305 0.00101419 -0.00116036 0.00127796 -0.00136408 0.00141662 -0.00143428 0.00141662 -0.00136408 0.00127796 -0.00116036 0.00101419 -0.00084305 0.000651151 -0.000443218 0.000224371 0 
0 -0.000227254 0.000448913 -0.000659517 0.000853883 -0.00102722 0.00117527 -0.00129438 0.00138161 -0.00143483 0.00145271 -0.00143483 0.00138161 -0.00129438 0.00117527 -0.00102722 0.000853883 -0.000659517 0.000448913 -0.000227254 0 
0 0.000230174 -0.000454681 0.000667991 -0.000864854 0.00104042 -0.00119037 0.00131101 -0.00139936 0.00145326 -0.00147138 0.00145326 -0.00139936 0.00131101 -0.00119037 0.00104042 -0.000864854 0.000667991 -0.000454681 0.000230174 0 
0 -0.000233132 0.000460523 -0.000676574 0.000875967 -0.00105379 0.00120566 -0.00132785 0.00141734 -0.00147194 0.00149028 -0.00147194 0.00141734 -0.00132785 0.00120566 -0.00105379 0.000875967 -0.000676574 0.000460523 -0.000233132 0 
0 0.000236127 -0.00046644 0.000685268 -0.000887222 0.00106733 -0.00122116 0.00134491 -0.00143555 0.00149085 -0.00150943 0.00149085 -0.00143555 0.00134491 -0.00122116 0.00106733 -0.000887222 0.000685268 -0.00046644 0.000236127 0 
0 -0.000239161 0.000472433 -0.000694073 0.000898622 -0.00108104 0.00123685 -0.00136219 0.001454 -0.00151 0.00152883 -0.00151 0.001454 -0.00136219 0.00123685 -0.00108104 0.000898622 -0.000694073 0.000472433 -0.000239161 0 
0 0.000242234 -0.000478504 0.000702991 -0.000910168 0.00109493 -0.00125274 0.0013797 -0.00147268 0.00152941 -0.00154847 0.00152941 -0.00147268 0.0013797 -0.00125274 0.00109493 -0.000910168 0.000702991 -0.000478504 0.000242234 0 
0 -0.000245347 0.000484652 -0.000712023 0.000921863 -0.001109 0.00126884 -0.00139742 0.00149161 -0.00154906 0.00156837 -0.00154906 0.00149161 -0.00139742 0.00126884 -0.001109 0.000921863 -0.000712023 0.000484652 -0.000245347 0 
0 0.000248499 -0.000490879 0.000721172 -0.000933708 0.00112325 -0.00128514 0.00141538 -0.00151077 0.00156896 -0.00158852 0.00156896 -0.00151077 0.00141538 -0.00128514 0.00112325 -0.000933708 0.000721172 -0.000490879 0.000248499 0 
0 -0.000251692 0.000497186 -0.000730439 0.000945705 -0.00113768 0.00130165 -0.00143357 0.00153018 -0.00158912 0.00160893 -0.00158912 0.00153018 -0.00143357 0.00130165 -0.00113768 0.000945705 -0.000730439 0.000497186 -0.000251692 0 
0 0.000254926 -0.000503575 0.000739824 -0.000957856 0.0011523 -0.00131838 0.00145199 -0.00154984 0.00160954 -0.0016296 0.00160954 -0.00154984 0.00145199 -0.00131838 0.0011523 -0.000957856 0.000739824 -0.000503575 0.000254926 0 
0 -0.000258201 0.000510045 -0.00074933 0.000970164 -0.00116711 0.00133532 -0.00147064 0.00156976 -0.00163022 0.00165054 -0.00163022 0.00156976 -0.00147064 0.00133532 -0.00116711 0.000970164 -0.00074933 0.000510045 -0.000258201 0 
0 0.000261519 -0.000516599 0.000758958 -0.000982629 0.0011821 -0.00135247 0.00148954 -0.00158993 0.00165117 -0.00167175 0.00165117 -0.00158993 0.00148954 -0.00135247 0.0011821 -0.000982629 0.000758958 -0.000516599 0.000261519 0 
0 -0.000264879 0.000523236 -0.00076871 0.000995255 -0.00119729 0.00136985 -0.00150868 0.00161036 -0.00167238 0.00169323 -0.00167238 0.00161036 -0.00150868 0.00136985 -0.00119729 0.000995255 -0.00076871 0.000523236 -0.000264879 0 
